d_fpssm_0,d_fpssm_1,d_fpssm_2,d_fpssm_3,d_fpssm_4,d_fpssm_5,d_fpssm_6,d_fpssm_7,d_fpssm_8,d_fpssm_9,d_fpssm_10,d_fpssm_11,d_fpssm_12,d_fpssm_13,d_fpssm_14,d_fpssm_15,d_fpssm_16,d_fpssm_17,d_fpssm_18,d_fpssm_19
0.000222302408598,0.000289959663389,0.000219080634561,0.000789334639226,0.000296403211464,0.000280294341276,0.00097619753341,0.000215858860523,0.000273850793201,0.000631467711381,0.000228745956674,0.000596028196966,0.000444604817197,0.000190084668222,9.66532211297e-06,0.0,9.98749951673e-05,0.000270629019163,0.000122427413431,0.000312512081653
0.000244230064721,0.0003088791995,0.000596208687407,0.000581842213012,0.00143664743954,0.000423810994663,0.000646491347791,0.000416627757465,0.00121396708641,0.00071114048257,0.000107748557965,0.000596208687407,0.000739873431361,0.000366345097081,0.000344795385488,0.000150847981151,0.0,0.000905087886907,0.000466910417849,0.000179580929942
0.00144647332617,0.000802005012531,0.00105979233799,0.00146079484425,0.00240601503759,0.000830648048693,0.00193340494092,0.000916577157179,0.00276405298962,0.00173290368779,0.00063014679556,0.00134622269961,0.0028499820981,0.00114572144647,0.00078768349445,0.0,0.000200501253133,0.00242033655567,0.0018761188686,0.00130325814536
0.00143661971831,0.000704225352113,0.000957746478873,0.00121126760563,0.00222535211268,0.000732394366197,0.00170422535211,0.000788732394366,0.00257746478873,0.00180281690141,0.000859154929577,0.0012676056338,0.00278873239437,0.00108450704225,0.000478873239437,5.6338028169e-05,0.0,0.00242253521127,0.00140845070423,0.00123943661972
0.00135963816976,0.000887926968007,0.00109603485113,0.00135963816976,0.00194234024252,0.000665945226005,0.00178972779489,0.00101279169788,0.00259441160965,0.00159549377064,0.000721440661506,0.00137351202864,0.00274702405727,0.00117927800438,0.000846305391382,0.0,0.000166486306501,0.00185909708926,0.00153999833514,0.00127639501651
8.73015873016e-05,0.00034126984127,0.000777777777778,0.000595238095238,0.00234920634921,0.00015873015873,6.34920634921e-05,0.000238095238095,0.00209523809524,0.000436507936508,7.93650793651e-06,0.000246031746032,0.00148412698413,0.000603174603175,0.000619047619048,0.0,1.5873015873e-05,0.00173015873016,0.000825396825397,0.000214285714286
0.000156930440582,0.00043940523363,0.000674800894504,0.0006198752403,0.00211071442583,0.000164776962611,0.000133390874495,0.000164776962611,0.0019145513751,0.000541410020009,0.0,0.000384479579426,0.00155361136176,0.000745419592766,0.000596335674212,9.41582643493e-05,7.84652202911e-05,0.00165561614814,0.000894503511319,0.000345246969281
0.000155813250737,0.000552428798066,0.000557150411725,0.000623253002946,0.000623253002946,0.00060908816197,0.000363564251719,0.000113318727808,0.00144953539322,0.000136926796102,8.49890458563e-05,0.000184142932689,0.000712963662461,0.000727128503437,0.00120873309662,0.0,0.000146370023419,0.00150147314346,0.000698798821485,0.000165256478054
0.000149877373058,0.000436006903443,0.000717594695249,0.000699427740939,0.000608592969389,0.000694886002362,0.000372422563357,0.000236170406031,0.00142610591334,0.000140793895903,0.0,0.000227086928876,0.000563175583613,0.000794804251067,0.00119901898447,0.000122626941593,0.000199836497411,0.00114905986011,0.000640385139431,0.000154419111636
0.00164299342803,0.000529997880008,0.000768496926012,0.00129849480602,0.00246449014204,0.00100699597202,0.00174899300403,0.000450498198007,0.00241149035404,0.00264998940004,0.00156349374603,0.00153699385202,0.00272948908204,0.00121899512402,0.000821496714013,0.0,0.00063599745601,0.00341848632605,0.00188149247403,0.000953996184015
0.00216469211643,0.00055579932719,0.00105309346204,0.00198917653942,0.00257422846278,0.00157964019307,0.00213543952026,0.000819072692701,0.00239871288577,0.00330554336697,0.00187216615475,0.00198917653942,0.00298376480913,0.00160889278924,0.00114085125055,0.0,0.00055579932719,0.00324703817464,0.00213543952026,0.0016381453854
0.000474964760679,0.000223693080836,0.00032175032175,0.000496414782129,0.000671079242508,0.000110314396029,0.000523993381136,0.000536250536251,0.000882515168229,0.000585279156708,0.000340136054422,0.00049335049335,0.000753815039529,0.000530121958693,0.0003432003432,0.000122571551143,0.0,0.000971379542808,0.000600600600601,0.0003861003861
0.000470435199919,0.000186279710035,0.00037255942007,0.000495693465687,0.000599883811977,6.31456644187e-05,0.000511479881791,0.000533580864338,0.000896668434745,0.000568310979768,0.000306256472431,0.000476749766361,0.000713546007931,0.000514637165012,0.000356773003966,0.000116819479175,0.0,0.000931398550176,0.000599883811977,0.000325200171756
0.000503524672709,0.000235828011269,0.00040154499216,0.000595943758206,0.000627812408378,0.000137035195737,0.000509898402743,0.000560888243018,0.000882761609749,0.000576822568103,0.000363302611955,0.000458908562469,0.000771221334149,0.000529019592846,0.000388797532092,0.000137035195737,0.0,0.000965620100195,0.000615064948309,0.000302752176629
0.000384974976627,0.000439971401859,0.000430805330987,0.000375808905754,0.00241984271022,0.000192487488313,0.000421639260115,0.000779116024125,0.00192487488313,0.00111826064639,0.000366642834882,0.000247483913546,0.00175988560744,0.000504133897963,8.24946378485e-05,0.000128324992209,0.0,0.00202570166273,0.000971603512438,0.00066912317366
0.000437598459653,0.000369527588152,0.000972441021452,0.00109885835424,0.00151700799347,0.000243110255363,0.000952992201023,0.000554291382228,0.00138086625046,0.00121555127682,0.000982165431667,0.00131279537896,0.00159480327518,0.00112803158488,0.000564015792442,0.00019448820429,0.0,0.0011377559951,0.0006029134333,0.000943267790808
0.000475232025048,0.000410004100041,0.000894554400089,0.00105296507511,0.00172388087517,0.000326139625033,0.0010343285251,0.000866599575087,0.00142569607514,0.00120205747512,0.00106228335011,0.00132319505013,0.00146296917515,0.0010063737001,0.00080137165008,0.000232956875023,0.0,0.00136978642514,0.00069887062507,0.000894554400089
0.000369192903292,0.000523023279664,0.000799917957133,0.00110757870988,0.00149728233002,0.000153830376372,0.0010768126346,0.000594810788637,0.0012819198031,0.00134345195365,0.00110757870988,0.00144600553789,0.00140498410419,0.0011178340683,0.000779407240283,0.000164085734796,0.0,0.0013639626705,0.000543533996513,0.00104604655933
0.000281718589706,0.000239195028996,0.000738846867342,0.000696323306632,0.000696323306632,0.000356134820949,0.000669746081188,0.000313611260239,0.00123849870569,0.000659115191011,0.000579383514679,0.000552806289235,0.000834524878941,0.000914256555273,0.00048370550308,0.0,1.59463352664e-05,0.00165310342262,0.000712269641898,0.000249825919173
0.000186487638534,0.000287723785166,0.000703324808184,0.000841858482523,0.000463554987212,0.000138533674339,0.000522165387894,0.000575447570332,0.00120950554135,0.000841858482523,0.00036231884058,0.000660699062234,0.000996376811594,0.000607416879795,0.000713981244672,0.0,0.000117220801364,0.00101236146633,0.000895140664962,0.00036231884058
0.00207857469164,0.00175879396985,0.000251256281407,0.00303791685701,0.0,0.000456829602558,0.00308359981727,0.000959342165372,0.00105070808588,0.00303791685701,0.00262677021471,0.00210141617177,0.00178163544998,0.00194152581087,0.00127912288716,0.000365463682047,0.000342622201919,4.56829602558e-05,0.00102786660576,0.0021242576519
0.000321561871949,0.000350272753374,0.000798162503589,0.000694803330462,0.000677576801608,0.000333046224519,0.000723514211886,0.000292850990525,0.00125179443009,0.000861326442722,0.000700545506747,0.000585701981051,0.00091874820557,0.00113695090439,0.000407694516222,4.01952339937e-05,0.0,0.00159632500718,0.000821131208728,0.000241171403962
0.00025730994152,0.000292397660819,0.000789473684211,0.000777777777778,0.000707602339181,0.000315789473684,0.000666666666667,0.000280701754386,0.00128070175439,0.000771929824561,0.000707602339181,0.000508771929825,0.000941520467836,0.00111695906433,0.000391812865497,0.0,1.75438596491e-05,0.00154385964912,0.000783625730994,0.000210526315789
0.000905469032959,0.000214019953245,0.000938395179612,0.00075730137302,0.00256823943894,0.000543281419775,0.0011194889862,0.000707912153041,0.0018603272859,0.00153106581937,0.000625596786408,0.00102071054624,0.00187679035922,0.00118534127951,0.000823153666326,0.000296335319878,0.0,0.00302920549208,0.00103717361957,0.000905469032959
0.00120618308003,0.000501029894784,0.0014103063705,0.00139174970773,0.00267215943885,0.000742266510791,0.00187422293975,0.00081649316187,0.00204123290467,0.00207834623021,0.000909276475719,0.00137319304496,0.00179999628867,0.00161442966097,0.00120618308003,0.000519586557553,0.0,0.00308040601978,0.00131752305665,0.00133607971942
0.00104717813051,0.000312316284539,0.00124926513815,0.00117577895356,0.00259038800705,0.000936948853616,0.00159832451499,0.000624632569077,0.00170855379189,0.00196575543798,0.00082671957672,0.00121252204586,0.00163506760729,0.0013778659612,0.00106554967666,0.000477660199882,0.0,0.00295781893004,0.00113903586126,0.00128600823045
0.000926424003347,0.000874125874126,0.0,0.000814356583587,0.00025028390413,0.000579015002092,0.00120285697209,0.000328731097962,0.000429591775746,0.00103475584245,0.000926424003347,0.000339937839938,0.000896539358078,0.000347409001255,0.00050056780826,5.97692905385e-05,1.1206741976e-05,0.000452005259698,0.00019425019425,0.000702289163828
0.000905205905206,0.000878010878011,3.4965034965e-05,0.000823620823621,0.00029526029526,0.000574980574981,0.00116938616939,0.00034188034188,0.000516705516706,0.00102952602953,0.000916860916861,0.00037296037296,0.000858585858586,0.00031857031857,0.0004662004662,6.21600621601e-05,0.0,0.000508935508936,0.00020202020202,0.000714840714841
0.000911566769452,0.00085904851936,0.0,0.000802778965691,0.000296352982661,0.000581452054589,0.00118916323422,0.000356373839909,0.000532685108075,0.00099034414459,0.000926571983764,0.000330114714863,0.000900312858718,0.000356373839909,0.000446405125781,7.50260715599e-05,1.5005214312e-05,0.000483918161561,0.00028134776835,0.000690239858351
0.000728491294529,0.00075763094631,0.000225832301304,0.000954323595833,0.00144241276317,0.000735776207474,0.00129671450426,0.0003861003861,0.00192321701756,0.000517228819116,0.000393385299046,0.000451664602608,0.00166096015153,0.000779485685146,0.000961608508778,0.0,7.28491294529e-06,0.00219275879653,0.00110730676768,0.000349675821374
0.0015447926559,0.000861031972143,0.000151946818613,0.00129154795821,0.00138018360241,0.000189933523267,0.00131687242798,0.00150680595125,0.00159544159544,0.00184868629313,0.00110161443495,0.000506489395378,0.00201329534663,0.00124089901868,0.00101297879076,0.0,0.000189933523267,0.00149414371637,0.00136752136752,0.00169673947452
0.00201759899434,0.00111879321182,0.000571967316153,0.00134506599623,0.0,0.00076052796983,0.00180389692018,0.00112507856694,0.000509113764928,0.00184160905091,0.001282212445,0.00125078566939,0.0010873664362,0.000546825895663,0.00186046511628,0.000923947203017,0.00112507856694,0.000157133878064,0.000301697045883,0.00194846008799
0.00153383934219,0.0007036685642,0.000249051233397,0.000960626185958,0.0,0.00052972802024,0.00144291587603,0.00079063883618,0.000426944971537,0.00128478810879,0.00083412397217,0.000845983554712,0.000798545224541,0.000300442757748,0.00143105629349,0.000585072738773,0.000814358001265,0.000205566097407,0.000189753320683,0.00147058823529
0.00200240795894,0.00114694886256,0.000544959128065,0.00131804068183,0.0,0.000760408085673,0.00183131613966,0.00108991825613,0.000576642798302,0.00185666307585,0.00126101007541,0.0012736835435,0.00107090805399,0.000576642798302,0.00184398960776,0.000944173373044,0.00122298967112,0.000171091819276,0.000297826500222,0.00200874469299
0.00125,0.000899822695035,0.00050975177305,0.00093085106383,5.76241134752e-05,0.000416666666667,0.00129432624113,0.00126329787234,0.00084219858156,0.00171542553191,0.00101507092199,0.000979609929078,0.000882092198582,0.000602836879433,0.000474290780142,0.000350177304965,0.000718085106383,0.0,0.000429964539007,0.00167996453901
0.00123451802172,0.00091129875785,0.00049829636513,0.000947212009391,4.93807208687e-05,0.000430959018491,0.00129736621192,0.00128389874259,0.000794580690342,0.00171934691752,0.00101454935603,0.000969657791604,0.000879874662752,0.000592568650425,0.000444426487819,0.000345665046081,0.000718265030818,0.0,0.000408513236278,0.00166996619665
0.0012318801627,0.00089143328137,0.000519629450447,0.000927269795194,7.61525918759e-05,0.000412119908975,0.00128115536921,0.00127219624075,0.000819760253723,0.00171567309932,0.000998942822842,0.00095862674479,0.000886953717142,0.000591302478095,0.000456915551255,0.000353885574011,0.000698812019567,0.0,0.000434517730115,0.00167087745704
0.000247845023964,0.000419149672881,0.000142146410803,0.000397280994296,0.00108978914949,2.18686785851e-05,0.000386346655003,0.000236910684672,0.000925774060102,0.000933063619631,0.000116632952454,0.000328030178776,0.000933063619631,0.000160370309624,0.00026971370255,0.0,0.000153080750096,0.000933063619631,0.000211397226323,0.00064512601826
0.000260295260295,0.00045843045843,0.000198135198135,0.000470085470085,0.00101787101787,0.0,0.00048951048951,0.00033411033411,0.000944055944056,0.00107614607615,0.00020979020979,0.00038073038073,0.000959595959596,0.00016317016317,0.00034188034188,8.54700854701e-05,0.00014763014763,0.000854700854701,0.000236985236985,0.000757575757576
0.000155,0.00055,0.0002,0.000455,0.00127,3.5e-05,0.00045,0.00017,0.001085,0.00108,0.00027,0.000415,0.001155,0.00018,0.00025,0.0,0.00018,0.000965,0.00016,0.000625
0.00141218005296,0.000772776306757,0.000235363342159,0.000741394527802,0.0,0.000356967735609,0.00100029420418,0.000913994312053,0.000215749730313,0.000992448759439,0.000611944689615,0.000415808571148,0.000415808571148,0.000592331077768,0.000690399137001,0.000266745121114,0.000490340296166,0.000247131509267,0.000251054231637,0.00111405315289
0.00037212139698,0.000481927710843,0.000585633673936,0.000567332621626,0.0015738904987,0.000555131920085,0.000646637181638,0.000195211224645,0.0016775964618,0.000542931218545,0.00037212139698,0.00035382034467,0.00128717401251,0.000762543846271,0.000762543846271,4.88028061614e-05,0.0,0.0018606069849,0.000969955772457,0.000244014030807
0.000407867307169,0.000563245328948,0.000602089834393,0.000608563918634,0.00170915823957,0.000608563918634,0.000699201098005,0.000239541116909,0.00178684725046,0.000705675182245,0.000485556318059,0.000433763644133,0.00129481684816,0.000861053204024,0.000848105035543,7.12149266486e-05,0.0,0.00189043259831,0.00102290531004,0.00033017829628
0.00018732465541,0.000553261191559,0.000104553296043,0.000675240036942,0.00104988934776,0.0,0.00060553783958,0.00018732465541,0.00127206510185,0.000344154599474,0.00040078763483,8.27713593671e-05,0.000967117988395,0.000788506107655,0.000544548416889,3.9207486016e-05,1.30691620053e-05,0.00174255493404,0.000653458100267,0.000217819366756
0.00019305019305,0.000514800514801,0.000105717962861,0.000721640007354,0.00105258319544,2.75785990072e-05,0.000592939878654,0.000211435925722,0.00114910829197,0.000399889685604,0.0003861003861,7.81393638536e-05,0.00100202243059,0.000882515168229,0.000625114910829,1.37892995036e-05,0.0,0.00171446957161,0.000657289943004,0.000197646626218
0.000180837772079,0.00124120470836,0.000468534227658,0.00138094298678,0.000764450581969,0.000312356151772,0.00150424146775,0.000616492404814,0.00146314197409,0.00132340369567,0.000937068455317,0.000361675544157,0.00120832511343,0.00101104754389,0.000986387847702,0.0,4.10994936542e-05,0.00166041954363,0.000723351088315,0.00106036693628
0.000265543448402,0.000732533650765,0.000329640142844,0.000750846992034,0.00160241736105,0.000439520190459,0.000787473674572,6.40966944419e-05,0.00211519091658,0.000567713579343,0.000613496932515,0.000567713579343,0.00196868418643,0.000869883710283,0.000586026920612,7.32533650765e-05,0.0,0.002280010988,0.000988920428532,0.000238073436498
0.000429125770372,0.000757817849806,0.000283040401735,0.000666514494408,0.00164346039717,0.000337822414974,0.000593471810089,0.000109564026478,0.0020178041543,0.000684775165487,0.000648253823328,0.00052042912577,0.00195389180552,0.000876512211824,0.000666514494408,0.000109564026478,0.0,0.00228258388496,0.000858251540744,0.000328692079434
0.0003874629554,0.000617846334286,0.000329867110678,0.000638790277821,0.00128281654153,0.000481710701308,0.000806341826102,0.000408406898935,0.00154461583572,0.000575958447216,0.000219911407119,0.000403170913051,0.00121474872504,0.00062308232017,0.000513126616611,0.0,1.57079576513e-05,0.00170693139811,0.000926769501429,0.000371754997749
0.000527648796961,0.000656629613996,0.000340040335819,0.00069766896487,0.00158880915529,0.000375216922283,0.000644904085174,0.000504197739318,0.00171192720792,0.000580413676657,0.000375216922283,0.000275549927302,0.00117841564655,0.000656629613996,0.000533511561371,0.0,0.000152431874678,0.00196988884199,0.000891140190423,0.000474883917265
0.000210406908665,0.000539739461358,7.31850117096e-05,0.00074099824356,0.000997145784543,0.0,0.0006174985363,0.000187536592506,0.00124414519906,0.000356776932084,0.000416239754098,3.2018442623e-05,0.000969701405152,0.000768442622951,0.000576331967213,0.0,2.74443793911e-05,0.00167410714286,0.000608350409836,0.000205832845433
0.00043974884218,0.000684672247952,0.000445315283221,0.000690238688992,0.00156416993231,0.00043974884218,0.000834966156038,0.000395217313858,0.0017144638404,0.000512112575704,0.000261622728892,0.000450881724261,0.00130811364446,0.000601175632348,0.000590042750267,0.0,0.000139161026006,0.00179239401496,0.000979693623085,0.000345119344496
0.00102863020744,0.00102863020744,0.000391859126644,0.000893928632657,0.00139599813867,0.0,0.00101638460973,0.00118782297764,0.00170213808136,0.00127354216159,0.000734735862457,0.000587788689966,0.00142048933408,0.000563297494551,0.00106536700056,0.000110210379369,0.000318385540398,0.00230217236903,0.000967402218902,0.000967402218902
0.00140823032389,0.00122568194857,0.000612840974287,0.00119960360924,0.00143430866322,0.0,0.00122568194857,0.00161685703854,0.00173420956553,0.00168205288687,0.00101705523392,0.000691075992281,0.00148646534189,0.000547645125958,0.0012908777969,0.000260783393314,0.000456370938299,0.00226881552183,0.00116048610025,0.00121264277891
0.000678280736827,0.000696130229901,0.000562259031843,0.000910324146794,0.00159752963016,0.00050871055262,0.00089247465372,0.000830001427959,0.0019902184778,0.00110666857061,0.000499785806083,0.000571183778381,0.00158860488362,0.000758603455662,0.00116021704984,0.0,0.000330215621876,0.00167785234899,0.00103527059832,0.000910324146794
0.000621394520599,0.000537923614847,0.000398805438593,0.000751238151769,0.00128916176662,0.000482276344345,0.000751238151769,0.000639943610766,0.00182708538146,0.00114076904528,0.000658492700933,0.000602845430432,0.00145610357812,0.00051937452468,0.00102947450428,0.0,9.27454508356e-05,0.00162304538962,0.000955278143607,0.000834709057521
0.000623086235135,0.000667592394787,0.000569678843552,0.000756604714092,0.00167343160293,0.000480666524247,0.000836715801467,0.000738802250231,0.00204728334401,0.0012550737022,0.000694296090579,0.000658691162857,0.00159332051556,0.000774407177953,0.00114825891903,0.0,0.000311543117567,0.00170013529873,0.00129957986185,0.000934629352702
0.00063051702396,0.00107421418897,0.000241308984478,0.000755063596594,0.00146342222845,0.000459265486588,0.0008251210437,0.000762847757383,0.00174365201688,0.000934099294755,0.000396992200271,0.000389208039481,0.00148677471082,0.000708358631856,0.000646085345539,0.0,0.000101194090265,0.00213286005636,0.000926315133965,0.00062273286317
0.000636781836347,0.000197621949211,0.000494054873028,0.00061482384199,0.00237146339053,0.000439159887136,0.000735592810953,0.000537970861741,0.00169076556547,0.00129552166705,0.000526991864563,0.000658739830704,0.00176761854572,0.000494054873028,0.000362306906887,0.000142726963319,0.0,0.00221775743004,0.000856361779915,0.000966151751699
0.000593386806351,0.000122769684073,0.000480847929285,0.000634310034376,0.0021996235063,0.000419463087248,0.000787772139466,0.000603617613357,0.00145277459486,0.00121746603372,0.00038877066623,0.000685464069406,0.00144254378785,0.00028646259617,0.0003376166312,0.000204616140121,0.0,0.00196431494516,0.000583155999345,0.000818464560485
0.00126866753661,0.00108742931709,0.000567879754483,0.00158281378377,0.000471219370741,0.000918273645546,0.00175196945532,0.00142574066019,0.000652457590257,0.00111159441303,0.000712870330095,0.00134116282442,0.001498235948,0.00095452128945,0.000785365617902,9.66603837417e-05,0.0,0.00101493402929,0.00123241989271,0.00095452128945
0.00539568345324,0.00633406318424,0.00320613074758,0.00320613074758,0.0,0.00273694088208,0.00641226149515,0.00383171723491,0.00172036284016,0.00539568345324,0.00359712230216,0.0107913669065,0.00336252736941,0.00406631216766,0.00344072568033,0.00258054426024,0.00422270878949,0.000156396621833,0.000390991554582,0.0057084766969
0.00553644828454,0.00687861756564,0.00301988088248,0.00343930878282,0.0,0.00318765204261,0.00721415988592,0.00352319436289,0.00176159718144,0.00595587618488,0.00411039342337,0.0109051254089,0.00427816458351,0.00444593574365,0.00360707994296,0.00285210972234,0.00452982132371,0.000251656740206,0.000335542320275,0.0064591896653
0.00147058823529,0.00258620689655,0.00344827586207,0.00410750507099,0.00177484787018,0.000912778904665,0.00258620689655,0.00557809330629,0.00304259634888,0.00451318458418,0.00152129817444,0.00456389452333,0.00172413793103,0.00507099391481,0.0025354969574,0.00101419878296,0.00405679513185,0.0,0.00162271805274,0.00456389452333
0.000466213251426,0.000587663762302,0.00079922271673,0.00142214630477,0.0,0.00104995925531,0.00224487557199,0.000427035667273,0.00016846361186,0.00110480787313,0.000838400300884,0.00168855387701,0.0007404563405,0.000767880649408,0.000474048768257,0.000219394471259,0.00033692722372,0.000238983263336,0.000752209615746,0.00102645270482
0.000522022838499,0.000587275693312,0.000783034257749,0.00139717877363,0.0,0.00105556088667,0.00223778907974,0.000406870741771,0.000188081757989,0.00108626811247,0.000813741483543,0.00170425103157,0.000694750983591,0.000721619806161,0.000445254774014,0.000226465790231,0.000364648306305,0.000218788983783,0.000721619806161,0.00102485366088
0.000474557176423,0.000551720944948,0.000787070438946,0.00133107500704,0.0,0.00106100181721,0.00221845834507,0.000374244277342,0.000208342175015,0.00106486000563,0.000767779496815,0.00173618479179,0.000679041163012,0.000675182974586,0.000470698987997,0.000204483986589,0.000316371450949,0.000196767609737,0.000679041163012,0.00100312899081
0.000159872102318,0.000479616306954,8.42961994041e-05,0.000619141050796,0.000648208705763,0.000212193881259,0.00076447932563,0.0003517186251,0.000895283772982,0.000497056899935,0.000165685633312,0.000258702129206,0.000752852263644,0.00036043892159,0.000389506576557,0.0,0.000136617978345,0.00076447932563,0.00041276070053,0.000441828355497
0.000164244066683,0.000524994427433,6.74573845306e-05,0.000580720092915,0.000636445758397,0.000305024695269,0.00073323244055,0.000384213798848,0.000912141156044,0.000524994427433,0.000152512347634,0.000261030748836,0.000747897089361,0.000378347939324,0.000343152782177,0.0,0.000181841645256,0.000824153263178,0.000384213798848,0.000478067551238
0.000163302632438,0.000466154787142,3.26605264877e-05,0.00057304378292,0.000644303113439,0.000246438518043,0.000736346415359,0.00035035837505,0.000869957660081,0.000593827754322,0.000160333493667,0.000210808852784,0.00075713038676,0.000341450958735,0.000335512681192,0.0,0.000154395216124,0.000795729190791,0.000368173207679,0.000504753591173
